11253,Hellboy II: The Golden Army,https://image.tmdb.org/t/p/w500//582tPE3faoiVpECMdGCNFxVwe70.jpg,https://image.tmdb.org/t/p/original//44Nxgb2yGPfopdD2k7yZXpiZPYJ.jpg,"Hellboy, his pyrokinetic girlfriend, Liz, and aquatic empath, Abe Sapien, face their biggest battle when an underworld elven prince plans to reclaim Earth for his magical kindred. Tired of living in the shadow of humans, Prince Nuada tries to awaken an ancient force of killing machines, the all-powerful Golden Army, to clear the way for fantasy creatures to roam free. Only Hellboy can stop the dark prince and prevent humanity's annihilation.",2008-07-11,120,Believe it or not... He's the good guy.,6.749,en,No Category
11281,Halloween II,https://image.tmdb.org/t/p/w500//gL3dPbbZInWn4U9jd87uoFGOdot.jpg,https://image.tmdb.org/t/p/original//6NfnrrZNzJzgXFHOHMrEFSdZqe8.jpg,"After failing to kill stubborn survivor Laurie and taking a bullet or six from former psychiatrist Dr. Sam Loomis, Michael Myers has followed Laurie to the Haddonfield Memorial Hospital, where she's been admitted for Myers' attempt on her life. The institution proves to be particularly suited to serial killers, however, as Myers cuts, stabs and slashes his way through hospital staff to reach his favorite victim.",1981-10-30,92,The nightmare isn't over!,6.556,en,No Category
11284,Freddy's Dead: The Final Nightmare,https://image.tmdb.org/t/p/w500//e4qh58n2WaG4Gyh9VhjOUeN9Mhv.jpg,https://image.tmdb.org/t/p/original//6bK8SrTkcdpE6Ild4NdJtZFL1Rg.jpg,"Just when you thought it was safe to sleep, Freddy Krueger returns in this sixth installment of the Nightmare on Elm Street films, as psychologist Maggie Burroughs, tormented by recurring nightmares, meets a patient with the same horrific dreams. Their quest for answers leads to a certain house on Elm Street -- where the nightmares become reality.",1991-09-05,89,They saved the best for last.,5.3,en,No Category
11298,The Howling,https://image.tmdb.org/t/p/w500//dEFMku7o825YhyUEHSlkvLDz1Dt.jpg,https://image.tmdb.org/t/p/original//tBDEDb84uFxNfvH2jjuYEVv6CtT.jpg,"After a bizarre and near fatal encounter with a serial killer, a newswoman is sent to a rehabilitation center whose inhabitants may not be what they seem.",1981-01-21,91,Imagine your worst fear a reality,6.57,en,No Category
11303,Promenons-nous dans les bois,https://image.tmdb.org/t/p/w500//iF03JebY67u0RPz8J5zMXUboew5.jpg,https://image.tmdb.org/t/p/original//aJb3VqKTyqYVqSdhkqZ1melf44h.jpg,"A group of artists, composed of the young actors Wilfried and Matthieu and the actresses Sophie, Mathilde and the dumb Jeanne, is hired by a millionaire, Axel de Fersen, to present a performance of Little Red Riding Hood in his isolated castle to celebrate the birthday of his grandson. Meanwhile, the police advises that a serial killer is raping and killing young women in the woods around that area. During the night, the group feels trapped and threatened in the castle, guessing who is and where might be the killer.",2000-06-13,90,tagline,3.7,fr,No Category
11309,Hardware,https://image.tmdb.org/t/p/w500//29WnkQ9wlvPCWEuWl7d2gtSZHQX.jpg,https://image.tmdb.org/t/p/original//nC1qaINaRBY1crPCQoFVPhSrq16.jpg,"Mark 13 is a government-built killing machine programmed with artificial intelligence, able to repair and recharge itself from any energy source. Through a series of coincidences, the cyborg's head ends up in the home of a sculptress as a bizarre Christmas present from her boyfriend. Once inside its new home, the cyborg promptly reconstructs the rest of its body using a variety of household utensils and proceeds to go on a murderous rampage.",1990-09-14,93,You can't stop progress.,5.929,en,No Category
11336,The Dead Zone,https://image.tmdb.org/t/p/w500//9yTVaeS8eIkOpbwIycVFm7EQrgF.jpg,https://image.tmdb.org/t/p/original//icvgQHxrKEDx92VQ5WHiEmEAUKH.jpg,"Johnny Smith is a schoolteacher with his whole life ahead of him but, after leaving his fiancee's home one night, is involved in a car crash which leaves him in a coma for 5 years. When he wakes, he discovers he has an ability to see into the past, present and future life of anyone with whom he comes into physical contact.",1983-10-21,103,"In his mind, he has the power to see the future. In his hands, he has the power to change it.",7.013,en,No Category
11342,Warlock,https://image.tmdb.org/t/p/w500//1QHjr4lBd3vBN4kEqdDFlnJbsa7.jpg,https://image.tmdb.org/t/p/original//tVQjkTxxg7t17Fgp4qyii89pCH2.jpg,"In 17th century New England, witch hunter Giles Redferne captures an evil warlock, but the conjurer eludes death with supernatural help. Flung into the future, the warlock winds up in the 1980s and plans to bring about the end of the world. Redferne follows the enchanter into the modern era and continues his mission, but runs into trouble in such unfamiliar surroundings. With the help of a young woman, can Redferne finally defeat the warlock?",1989-06-01,103,Satan also has one son.,6.326,en,No Category
11345,The Zodiac,https://image.tmdb.org/t/p/w500//itWcwDga192na5owOO0eTrWNR7D.jpg,https://image.tmdb.org/t/p/original//uN5lr3Suvn1zdVeOnWpi0VZkLF0.jpg,"An elusive serial killer known as the Zodiac terrorizes the San Francisco Bay in the late 1960s, while detectives aim to stop him before he claims more victims. Based on a true story.",2005-07-31,92,tagline,5.509,en,No Category
11347,The Lair of the White Worm,https://image.tmdb.org/t/p/w500//bhL5Z8srwSXJuosfBqei9Dxv41C.jpg,https://image.tmdb.org/t/p/original//eeBXjRQikfiIlagI0EWTAE1ymLr.jpg,"When an archaeologist uncovers a strange skull in a foreign land, the residents of a nearby town begin to disappear, leading to further inexplicable occurrences.",1988-09-21,93,Some legends really bite.,5.9,en,No Category
11348,Fragile,https://image.tmdb.org/t/p/w500//s7gCOegufXiQR48IhuTsPNy0Fav.jpg,https://image.tmdb.org/t/p/original//laHt3sEdpLt8Y1vrY8B13woemYw.jpg,"Haunted by memories of a patient's death, a nurse  takes a job at an antiquated hospital for children. Soon she learns that the kids fear a ghost that prowls the floors and will not allow anyone to leave. Amy tries to protect them and convince the other staffers of the evil that lurks there.",2005-10-14,101,A ghost story.,6.519,en,No Category
11351,Jeepers Creepers 2,https://image.tmdb.org/t/p/w500//u2ghDfjcs3y5c8ata3COc4pWiAN.jpg,https://image.tmdb.org/t/p/original//htxYA3QbzttYJ8BPxjFUl6h4GD9.jpg,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat – and may not survive. Staring hungrily at them through the school bus windows, The Creeper returns again and again. But when the teammates discover that it’s selective about whom it attacks, it will test their ability to stick together – as the insatiable menace tries to tear them apart!",2003-08-08,104,He can taste your fear.,6.121,en,No Category
11357,Halloween 4: The Return of Michael Myers,https://image.tmdb.org/t/p/w500//eFSOkXF9n9hsfGv45MDsPixiOyx.jpg,https://image.tmdb.org/t/p/original//2mwRM3Ycjf23qX7s6PJDWnZq5tO.jpg,"The apparently comatose Michael Myers is being transferred from one hospital to another, but he wakes up when the ambulance crew talk about his surviving niece, Jamie. After slaughtering his attendants, Myers sets out to find his one living relative who is, fortunately, being cared for by a kind and resourceful foster sister named Rachel. Meanwhile, the ever-cautious Dr. Loomis remains on the killer's path.",1988-10-21,88,Horror has returned to Haddonfield.,6.209,en,No Category
11361,Halloween 5: The Revenge of Michael Myers,https://image.tmdb.org/t/p/w500//rYvP6yMXCIVHnkVtwGaAXFmpzkB.jpg,https://image.tmdb.org/t/p/original//AbxX6yknCzrS2Uu67IN4HVbqKez.jpg,"Presumed dead after a shoot-out with the Haddonfield police, Michael Myers is secretly nursed back to health — and returns a year later to kill again and once more targets his young niece, Jamie. Jamie is now recovering in the local children's hospital after attacking her stepmother and losing her voice. Her mental link with her evil uncle may be the key to uprooting her family tree.",1989-10-12,97,"Michael Lives, And This Time They're Ready!",5.38,en,No Category
11366,うずまき,https://image.tmdb.org/t/p/w500//71SkvX0U1FinnoQkDAtrNyrYhtT.jpg,https://image.tmdb.org/t/p/original//ju66IP5AkqoHthl0T7efb7qosnS.jpg,The inhabitants of a small Japanese town become increasingly obsessed with and tormented by spirals.,2000-02-11,90,Out of this world.,5.9,ja,No Category
11376,The Pool,https://image.tmdb.org/t/p/w500//nTsnm6cEP9wiSggBByQ05EVusw.jpg,https://image.tmdb.org/t/p/original/,International students at an elite Prague school are stalked and murdered by a masked killer while holding a party in an abandoned water park.,2001-10-04,89,Evil has surfaced.,5.1,en,No Category
11377,House on Haunted Hill,https://image.tmdb.org/t/p/w500//weiGTsZqBglKxkIn5xj1nEjxn81.jpg,https://image.tmdb.org/t/p/original//gxZ478weUdq3tiDG348lqlpSE5F.jpg,An amusement park mogul offers a random group of diverse people $1 million to spend the night in a decrepit former mental institution.,1999-10-29,93,Evil loves to party.,5.595,en,No Category
11380,Bones,https://image.tmdb.org/t/p/w500//noxwkjcderkf2HNtVId2JK4ZoPb.jpg,https://image.tmdb.org/t/p/original//mtgLSNVYWVvyPnASaW5cmcXDvZz.jpg,"Over 20 years after his death, local legend and benefactor Jimmy Bones returns as a ghost to avenge those who killed him and restore his neighborhood",2001-10-24,96,Unleash the Dogg.,4.609,en,No Category
11415,House,https://image.tmdb.org/t/p/w500//ysIPmxLVYYvTUaOwEsLjF7nEf4C.jpg,https://image.tmdb.org/t/p/original//dQ1NwW8LE4PR8UfLEf8eAQpgTpG.jpg,"Roger Cobb is an author who has just separated from his wife. He moves into a new house and tries to work on a novel based on his experiences in the Vietnam War. Strange things start happening around him; little things at first, but as they become more frequent, Cobb becomes aware that the house resents his presence.",1986-02-27,93,"Ding dong, You’re dead.",6.118,en,No Category
11417,De Lift,https://image.tmdb.org/t/p/w500//33b8JpZPoECFj4dB1U6rhbl8AHo.jpg,https://image.tmdb.org/t/p/original//pEmHRVpaE1Btys9VE5AgiXog7V3.jpg,A lift technician finds himself drawn into a web of mystery and peril as he investigates the perplexing deadly accidents occurring in the elevators of a new office building.,1983-05-11,95,"Take the stairs, take the stairs. For God's sake, take the Stairs!!!",5.8,nl,No Category
11427,Dead End,https://image.tmdb.org/t/p/w500//3TEqyuJfT4IcZbDE9Xc4KRxi8au.jpg,https://image.tmdb.org/t/p/original//sjJAg4h6bvEET0YsOU2u83Mlr0X.jpg,"Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life.",2003-09-26,83,Read the signs.,6.4,en,No Category
11428,Sleepwalkers,https://image.tmdb.org/t/p/w500//iiwplv5pET2HgMog6otunohIiSr.jpg,https://image.tmdb.org/t/p/original//aCWcSIEA90mZNj3nlFciLcvFp0Z.jpg,"Charles Brady and his mother, Mary, are the last of a dying breed whose needs are not of this world.  They are Sleepwalkers - able to stay alive only by feeding on the life-force of the innocent, but destined to roam the earth, avoiding discovery while searching for their next victim.  That search takes them to the sleepy little town of Travis, Indiana, where beautiful teenager Tanya Robertson is about to become an unwilling pawn in their nightmarish fight for survival.",1992-04-10,91,The first Stephen King story written expressly for the scream.,6.057,en,No Category
11429,Beyond Re-Animator,https://image.tmdb.org/t/p/w500//6R5s28jsY5rdxiYApbMX2bh3VNL.jpg,https://image.tmdb.org/t/p/original//1eJt8dcoraOUKGH2DOFiBCvEK3f.jpg,"Once again tampering with mother nature to disastrous results, Dr. Herbert West continues his research while serving time in a maximum security prison for his previous exploits. West's limited prison-cell experiments are suddenly interrupted by the arrival of a new prison doctor and the brother of the girl who suffered from West's experiments 13 years earlier.",2003-04-04,95,"They Thought Prison Would Be The Death Of Him. But For Dr. West, Death Is Only The Beginning.",6.008,en,No Category
11442,Halloween: Resurrection,https://image.tmdb.org/t/p/w500//1mlKwbNzJCGzqe4i0ZEJtUUL290.jpg,https://image.tmdb.org/t/p/original//jnSB3v76tGte9lzHS1XLGu75oaT.jpg,"Serial Killer Michael Myers is not finished with Laurie Strode, and their rivalry finally comes to an end. But is this the last we see of Myers? Freddie Harris and Nora Winston are reality programmers at DangerTainment, and are planning to send a group of 6 thrill-seeking teenagers into the childhood home of Myers. Cameras are placed all over the house and no one can get out of the house... and then Michael arrives home!",2002-07-01,94,Evil finds its way home.,4.6,en,No Category
11449,The Amityville Horror,https://image.tmdb.org/t/p/w500//7VMscq0659xKmcXzd86de1DGV4W.jpg,https://image.tmdb.org/t/p/original//upp0mrjRgOijzP95icIrOGprdbT.jpg,George Lutz and his wife Kathleen move into their Long Island dream house with their children only for their lives to be turned into a hellish nightmare. The legacy of a murder committed in the house gradually affects the family and a priest is brought in to try and exorcise the demonic presence from their home.,1979-07-26,118,"For God's sake, get out!",6.295,en,No Category
11454,Manhunter,https://image.tmdb.org/t/p/w500//6rb24x39vV8n5301IelC8rCPJTH.jpg,https://image.tmdb.org/t/p/original//qrqzFs8MURQSoFEEO87aVjzAM2f.jpg,"FBI Agent Will Graham, who retired after catching Hannibal Lecktor, returns to duty to engage in a risky cat-and-mouse game with Lecktor to capture a new killer.",1986-08-14,120,"It's just you and me now, sport…",7.007,en,No Category
11470,Jason X,https://image.tmdb.org/t/p/w500//g50BkeMOO5ZXcT0B9OBGS4VLvBc.jpg,https://image.tmdb.org/t/p/original//e1zfnkOBvGBeydFWCXFuTp9o8KW.jpg,"In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!",2001-11-09,91,Evil has an upgrade.,4.836,en,No Category
11481,Repulsion,https://image.tmdb.org/t/p/w500//dtyCKEPLqv9wxyVazL4b843vtUb.jpg,https://image.tmdb.org/t/p/original//5rbPwIdEZTyLTkpAgvGdacgCr7T.jpg,"Beautiful young manicurist Carole suffers from androphobia (the pathological fear of interaction with men). When her sister and roommate, Helen, leaves their London flat to go on an Italian holiday with her married boyfriend, Carole withdraws into her apartment. She begins to experience frightful hallucinations, her fear gradually mutating into madness.",1965-06-01,105,The nightmare world of a virgin's dreams becomes the screen's shocking reality!,7.471,en,No Category
11482,Le locataire,https://image.tmdb.org/t/p/w500//4Qhzb1ICFMqE3isWoln497qSH7n.jpg,https://image.tmdb.org/t/p/original//zUUlresMvmw3ckTfag7k2FEzuik.jpg,A quiet and inconspicuous man rents an apartment in France where he finds himself drawn into a rabbit hole of dangerous paranoia.,1976-05-26,126,How could he escape from his nightmares?,7.683,en,No Category
11494,Wilderness,https://image.tmdb.org/t/p/w500//sLtUVG7ORbTJueTmIWpO4YeHayS.jpg,https://image.tmdb.org/t/p/original//AcLIOBgNwZziegEEuAjpfoWsbKC.jpg,"Juvenile delinquents are sent to a small British island after a fellow prisoner's death, where they must fight for survival.",2006-08-11,94,It's not about revenge. It's about punishment.,6.091,en,No Category
11495,Firestarter,https://image.tmdb.org/t/p/w500//2ux5lqNuibd8eOkwwUhzfzAJBqD.jpg,https://image.tmdb.org/t/p/original//uPZTWjzFC1GeYDVaaqPKZgoBWgl.jpg,"As youths, Andy McGee and his future wife, Vicky, participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. Years later, the couple's daughter, Charlie, begins to exhibit the ability of setting fires solely with her mind. This volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as ""The Shop.""",1984-05-11,114,Will she have the power... to survive?,6.301,en,No Category
11503,The Serpent and the Rainbow,https://image.tmdb.org/t/p/w500//f0n0CDxtrBcIow6yzoORVVhRxYT.jpg,https://image.tmdb.org/t/p/original//z0ALFPZjhaAQjXThyMO9b3dIrz4.jpg,"A Harvard anthropologist is sent to Haiti to retrieve a strange powder that is said to have the power to bring human beings back from the dead. In his quest to find the miracle drug, the cynical scientist enters the rarely seen netherworld of walking zombies, blood rites and ancient curses. Based on the true life experiences of Wade Davis and filmed on location in Haiti, it's a frightening excursion into black magic and the supernatural.",1988-02-05,98,Don't Bury Me...I'm Not Dead!,6.415,en,No Category
11508,Addams Family Reunion,https://image.tmdb.org/t/p/w500//XtfNBKnLDpg1waJhDF5FAd5OEX.jpg,https://image.tmdb.org/t/p/original//hz95xUI0MhXTpRGjfnT0HkDijtV.jpg,"The Addams Family goes on a search for their relatives. Gomez and Morticia are horrified to discover that Grandpa and Grandma Addams have a disease that is slowly turning them ""normal"". The only chance they have of a cure is to find a family member hoping that they know a home remedy.",1998-12-24,91,Some families have all the fun.,4.84,en,No Category
11510,Repossessed,https://image.tmdb.org/t/p/w500//jDTP5KgWwvuKfOyJ2PJfTqVYnxJ.jpg,https://image.tmdb.org/t/p/original//aNj3YueOCMXzhjyD3qMjLmzzTWk.jpg,"It's been some time since Father Jebedaiah Mayii exorcised the Devil from little Nancy Aglet, who is now grown up with a husband and two children of her own. But the prince of darkness wants to go a second round and has returned to repossess her! With Father Mayii unwilling to help, Father Luke Brophy tries his best to help Nancy, even when TV's Ernest Weller plans to air the exorcism live on TV.",1990-09-14,80,The Devil's back. But he's never dealt with an exorcist like this!,5.118,en,No Category
11525,Lawnmower Man 2: Beyond Cyberspace,https://image.tmdb.org/t/p/w500//nsKDpcdC62krEPlCKKjLSHuMwwu.jpg,https://image.tmdb.org/t/p/original//zZFmDWoOV8Eq6qBIHNDVv9kflM7.jpg,"Jobe is resuscitated by Jonathan Walker. He wants Jobe to create a special computer chip that would connect all the computers in the world into one network, which Walker would control and use. But what Walker doesn't realize is a group of teenage hackers are on to him and out to stop his plan.",1996-01-12,92,"God made him simple. Science made him a god. Now, he wants revenge.",2.91,en,No Category
11531,Book of Shadows: Blair Witch 2,https://image.tmdb.org/t/p/w500//l1jF93S9FYbzp3Byh5VUA1KApSJ.jpg,https://image.tmdb.org/t/p/original//unVjWj6KsRXk67pEkBfxflpbyRV.jpg,"Young adults become fascinated by the events of the three missing filmmakers in Maryland, so they decide to go into the same woods and find out what really happened.",2000-10-27,90,Evil Doesn't Die.,4.244,en,No Category
11542,Altered States,https://image.tmdb.org/t/p/w500//1iZBJcFJFupnxrSCwQIrtVgsrkA.jpg,https://image.tmdb.org/t/p/original//ivgNm4ICvwbrlV6crntR4F7lKgL.jpg,"A research scientist explores the boundaries and frontiers of consciousness. Using sensory deprivation and hallucinogenic mixtures from native American shamans, he explores these altered states of consciousness and finds that memory, time, and perhaps reality itself are states of mind.",1980-12-25,102,A dream is the key that unlocks the mysteries of the waking world.,6.709,en,No Category
11547,Cabin Fever,https://image.tmdb.org/t/p/w500//vaUkSL7PbeeKfdFKOh9TYR9M1ds.jpg,https://image.tmdb.org/t/p/original//1xoUOgIrL1An5oSTzz9VEeKSZTM.jpg,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",2002-09-14,93,Terror… in the flesh.,5.651,en,No Category
11549,Invasion of the Body Snatchers,https://image.tmdb.org/t/p/w500//8BrMQmgwGzIHSyBjCDOLOdi79fJ.jpg,https://image.tmdb.org/t/p/original//1qG8TfiE5mCMdaqrFioaGmhBrpY.jpg,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.,1956-02-05,80,There was nothing to hold onto - except each other.,7.482,en,No Category
11569,Hellraiser III: Hell on Earth,https://image.tmdb.org/t/p/w500//eBKrmVD29BQGDlWQJ3rKS8cmPGh.jpg,https://image.tmdb.org/t/p/original//kZY6JbihG9lqiOpYqU33XGfI4PW.jpg,"Pinhead is trapped in the Pillar of Souls. Fortunately for him it is bought by a young playboy who owns his own nightclub. Pinhead busies himself escaping by getting the playboy to lure victims to his presence so he can use their blood. Once free, he seeks to destroy the puzzle box so he need never return to Hell, but a female reporter is investigating the grisly murders and stands in his way.",1992-09-11,93,"What started in hell, will end on Earth.",5.65,en,No Category
11586,Exorcist II: The Heretic,https://image.tmdb.org/t/p/w500//g9i3LTMYLRHvCYSKimZEfd1Vqy7.jpg,https://image.tmdb.org/t/p/original//wyRJPq5lUy7V5ETiiwihff9wl3G.jpg,"Bizarre nightmares plague Regan MacNeil four years after her possession and exorcism. Has the demon returned? And if so, can the combined faith and knowledge of a Vatican investigator and a hypnotic research specialist free her from its grasp?",1977-06-17,118,It's Four Years Later...What Does She Remember?,4.525,en,No Category
11587,The Exorcist III,https://image.tmdb.org/t/p/w500//bl6nSPcyqz6xD2Igd2VQvz8qWo0.jpg,https://image.tmdb.org/t/p/original//lEiEC0VbRbht1OiUCgwDFGVFPRL.jpg,"Fifteen years after the original film, the philosophical Lieutenant William F. Kinderman is investigating a baffling series of murders on Georgetown that all contain the hallmarks of The Gemini, a deceased serial killer. His investigation eventually leads him to a catatonic patient in a psychiatric hospital who has recently started to speak, claiming he is The Gemini and detailing the murders, but bears a striking resemblance to Father Damien Karras.",1990-08-17,110,Do you dare walk these steps again?,6.2,en,No Category
11596,New Nightmare,https://image.tmdb.org/t/p/w500//eN3UZUYapJ2CJCD9dN0LUZLouKa.jpg,https://image.tmdb.org/t/p/original//qusjc74SWvno7g8EeHww3UVfzZp.jpg,A demonic force has chosen Freddy Krueger as its portal to the real world. Can Heather Langenkamp play the part of Nancy one last time and trap the evil trying to enter our world?,1994-10-13,112,This time the terror doesn't stop at the screen.,6.441,en,No Category
11601,Stir of Echoes,https://image.tmdb.org/t/p/w500//9CyJ5aYF27cITX1WSUTENeP4wBE.jpg,https://image.tmdb.org/t/p/original//np2grTwcwnbRRJlWRl6Ou3KaV3S.jpg,"After being hypnotized by his sister in law, Tom Witzky begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around her.",1999-09-10,99,In every mind there is a door that should never be opened.,6.659,en,No Category
11607,DeepStar Six,https://image.tmdb.org/t/p/w500//lggoI5H7Dgmdz0Arfi07eOGxXVu.jpg,https://image.tmdb.org/t/p/original//nC15YUPsHVmdoj1CJhevZ8nEiDV.jpg,The crew of an experimental underwater nuclear base are forced to struggle for their lives when their explorations disturb a creature who threatens to destroy their base.,1989-01-13,105,Not All Aliens Come From Space. Save Your Last Breath... To Scream.,5.494,en,No Category
11618,The Haunting,https://image.tmdb.org/t/p/w500//ihCDU8FulNvHQFqs01cEc7CE3zq.jpg,https://image.tmdb.org/t/p/original//acloCJG7yIvM8M8lh6GuuohlGJR.jpg,Dr. David Marrow invites three distinct individuals to the eerie and isolated Hill House to be subjects for a sleep disorder study. The unfortunate guests discover that Marrow is far more interested in the sinister mansion itself — and they soon see the true nature of its horror.,1999-07-23,113,Some houses are born bad.,5.445,en,No Category
11623,The Medusa Touch,https://image.tmdb.org/t/p/w500//sk523UMvmmiFMsGKxerGiwSQWdZ.jpg,https://image.tmdb.org/t/p/original//7aY1ji2fVHVTAW9DjkpFvPMyLi9.jpg,A French detective in London reconstructs the life of a man lying in hospital with severe injuries with the help of journals and a psychiatrist. He realises that the man had powerful telekinetic abilities.,1978-04-13,109,Richard Burton is the man with the medusa touch... he has the power to create catastrophe.,6.901,en,No Category
11629,Legion of the Dead,https://image.tmdb.org/t/p/w500//7altpm0i6xJYN6nT6oN7Thh2TAw.jpg,https://image.tmdb.org/t/p/original/,"Two guys, handsome William and his side kick Luke have just started their trip through the beautiful California desert when they're kidnapped by the notorious Psycho Mike, The Kern River Killer. Securing their escape through hilarious means and the aid of an old friend they soon stumble into a small desert town where unbeknownst to them a mysterious tall Blond Man and his sadistic henchmen are killing people to create a Legion of the dead. Here's where it gets tricky. William falls in love with Geena, the beautiful waitress at the local restaurant and Luke spins out of control hormonally. The restaurant is suddenly attacked by the LEGION and the tall Blond Man gives an ultimatum to hand over Geena within two hours or he will personally come in to get her. What is the mysterious secret that Geena and the Blond Man share? The clock ticks as the ultimatum draws near. The fight against evil has just begun...",2001-08-09,89,tagline,4.3,en,No Category
11654,The Hunger,https://image.tmdb.org/t/p/w500//fv83BVy6t1dcvPiBX5TBpgLZYcX.jpg,https://image.tmdb.org/t/p/original//ypxHyok9dSz9HZ3uZkzNK5OQe7m.jpg,"Miriam promises her lovers the gift of eternal life, but John, her companion for centuries, suddenly discovers that he is getting old minute by minute, so he looks for Dr. Sarah Roberts, a researcher on the mechanisms of aging, and asks her for help.",1983-04-29,97,Nothing human loves forever.,6.636,en,No Category
11655,Cronos,https://image.tmdb.org/t/p/w500//gsJA1Y025p9uIht4hsJXQrvgC8n.jpg,https://image.tmdb.org/t/p/original//oCT4DGNRkfydLBc3qtICM0vmAZs.jpg,"Faced with his own mortality, an ingenious alchemist tried to perfect an invention that would provide him with the key to eternal life. It was called the Cronos device. When he died more than 400 years later, he took the secrets of this remarkable device to the grave with him. Now, an elderly antiques dealer has found the hellish machine hidden in a statue and learns about its incredible powers. The more he uses the device, the younger he becomes...but nothing comes without a price. Life after death is just the beginning as this nerve-shattering thriller unfolds and the fountain of youth turns bloody.",1993-11-05,94,An ancient device. A modern discovery. A terrifying tale of the eternal.,6.663,es,No Category
11662,CASSHERN,https://image.tmdb.org/t/p/w500//naIjHWfQFge69GqeehgsekwDkbl.jpg,https://image.tmdb.org/t/p/original//nOovQqWWrGRkEkefR19syGO5a9i.jpg,"Fifty years of war between the Great Eastern Federation and Europa - now merged as Eurasia - have taken their toll on planet Earth. As a result of the use of biological, chemical and nuclear weapons, much of Earth has become uninhabitable and people have become prey to new diseases. Professor Azuma's ""neo-cell"" project, which is supposed to be the answer to mankind's hardships, becomes a nightmare come true when mutants spawned from the experiment escape and declare war on the human race. Azuma's son Tetsuya, who was killed during the previous war, is reborn into the cyborg Casshern as mankind's last hope against the new mutant threat. This live-action sci-fi movie based on a 1973 Japanese animé of the same name.",2004-04-24,141,When a hero falls a legend will rise,5.877,ja,No Category
11669,Le démon dans l'île,https://image.tmdb.org/t/p/w500//lfweLuePgIjQLpuB9rkJjr4D8CQ.jpg,https://image.tmdb.org/t/p/original//lXYiKLenEBKpo2PgnIPb5cCpoy1.jpg,"An epidemic of appliance madness unrelated to discount sales strikes an island off the coast of France: the islanders are being murderously attacked by ovens and refrigerators acquired in the same department store. Enter the young Dr. Gabrielle Martin (Anny Duperey), who arrives here to escape her own personal tragedy and instead lands in the middle of the kitchen mania. She tracks down the cause of the rapidly spreading epidemic to another doctor on the island — quite as insane as any of the kitchen appliances (if the comparison could be made) — and finds that the villainous doctor and the appliances have a most unusual link. Graphic scenes of mutilation by an oven, as one example, leave nothing much to the imagination in this film, but the interpretations of actors Anny Duperey and Jean-Claude Brialy as the good and evil doctors are excellent.",1983-03-30,102,Crazy appliances,5.7,fr,No Category
11675,Halloween H20: 20 Years Later,https://image.tmdb.org/t/p/w500//lqLXUm3oK59sGJKRH2Zjj2m3iMg.jpg,https://image.tmdb.org/t/p/original//vYjsyyzbU2AAB8LDFrXlla93bv6.jpg,"Two decades after surviving a massacre on October 31, 1978, former baby sitter Laurie Strode finds herself hunted by persistent knife-wielder Michael Myers. Laurie now lives in Northern California under an assumed name, where she works as the headmistress of a private school. But it's not far enough to escape Myers, who soon discovers her whereabouts. As Halloween descends upon Laurie's peaceful community, a feeling of dread weighs upon her -- with good reason.",1998-08-05,86,Blood is thicker than Water.,6.031,en,No Category
11683,Land of the Dead,https://image.tmdb.org/t/p/w500//7avtAffAlnBOufpyNyUa788JjJm.jpg,https://image.tmdb.org/t/p/original//oOZtWMhJft0QvPcnJXFgGlt0Jn7.jpg,"The world is full of zombies and the survivors have barricaded themselves inside a walled city to keep out the living dead. As the wealthy hide out in skyscrapers and chaos rules the streets, the rest of the survivors must find a way to stop the evolving zombies from breaking into the city.",2005-06-18,93,The Dead Shall Inherit the Earth.,6.183,en,No Category
11717,Det parallelle lig,https://image.tmdb.org/t/p/w500//yfVmKMqbhNdXlgzQGw2tYrL14Ux.jpg,https://image.tmdb.org/t/p/original/,overview,1982-03-05,113,tagline,3.0,da,No Category
11773,Village of the Damned,https://image.tmdb.org/t/p/w500//qcpXud1UjQzlSe9A062w8Wqgira.jpg,https://image.tmdb.org/t/p/original//tlQ2OBQAC7woOTZgk1vE9U69vQT.jpg,"In a small English village everyone suddenly falls unconscious. When they awake every woman of child bearing age is pregnant. The resulting children have the same strange blond hair, eyes and a strong connection to each other.",1960-06-16,77,What Demonic Force Lurks Behind Those Eyes?,7.194,en,No Category
