9532,Final Destination,https://image.tmdb.org/t/p/w500//g4dkGtWdc1eQ9JL1kta6LC0DlGS.jpg,https://image.tmdb.org/t/p/original//qwtgsc5pWRdWOgD6OCFIVkqSDPn.jpg,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",2000-03-17,98,No accidents. No coincidences. No escapes. You can't cheat death.,6.5,en,No Category
9533,Red Dragon,https://image.tmdb.org/t/p/w500//ou9ZKA2cms02b7CdCdVqGkKu0O0.jpg,https://image.tmdb.org/t/p/original//kLWavbQnfAPE0s8BKtOhWVcJHvs.jpg,"Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer.",2002-09-29,124,Before the Silence.,7.0,en,No Category
9537,The Call,https://image.tmdb.org/t/p/w500/,https://image.tmdb.org/t/p/original/,"Pirelli Film's first promotional short, starring John Malcovich and Naomi Campbell.",2006-03-01,11,tagline,4.1,en,No Category
9538,Scanners,https://image.tmdb.org/t/p/w500//dyF8SNSv0CEG8gAZZA0vdmvC7tr.jpg,https://image.tmdb.org/t/p/original//weKhPC9dCbKOl633anVJFer44sF.jpg,"After a man with extraordinary—and frighteningly destructive—telepathic abilities is nabbed by agents from a mysterious rogue corporation, he discovers he is far from the only possessor of such strange powers, and that some of the other “scanners” have their minds set on world domination, while others are trying to stop them.",1981-01-14,103,10 Seconds: The Pain Begins. 15 Seconds: You Can’t Breathe. 20 Seconds: You Explode.,6.8,en,No Category
9539,Martyrs,https://image.tmdb.org/t/p/w500//do92C3aiADF8SHC7gkRI65z6o9S.jpg,https://image.tmdb.org/t/p/original//8DS016cUgx6hPvjsDvhzahHB07G.jpg,"A young woman’s quest for revenge against the people who kidnapped and tortured her as a child leads her and her best friend, also a victim of child abuse, on a terrifying journey into a living hell of depravity.",2008-09-03,99,They haven’t finished being alive.,7.4,fr,No Category
9540,Dead Ringers,https://image.tmdb.org/t/p/w500//74GupdZY2hzpiawRJxBChVhnZLw.jpg,https://image.tmdb.org/t/p/original//n3QtJ6tqE0fnf4Qaxb0iujBk0lH.jpg,"Elliot, a successful gynecologist, works at the same practice as his identical twin, Beverly. Elliot is attracted to many of his patients and has affairs with them. When he inevitably loses interest, he will give the woman over to Beverly, the meeker of the two, without the woman knowing the difference. Beverly falls hard for one of the patients, Claire, but when she inadvertently deceives him, he slips into a state of madness.",1988-09-23,115,Two bodies. Two minds. One soul.,7.2,en,No Category
9542,The Hitcher,https://image.tmdb.org/t/p/w500//jj9VF7GL3rLXHfoa8oQ4ioNT8GZ.jpg,https://image.tmdb.org/t/p/original//ngLiBRgcfq3QnTmihh1v3EJyLV0.jpg,"On a stormy night, young Jim, who transports a luxury car from Chicago to California to deliver it to its owner, feeling tired and sleepy, picks up a mysterious hitchhiker, who has appeared out of nowhere, thinking that a good conversation will help him not to fall asleep. He will have enough time to deeply regret such an unmeditated decision.",1986-01-17,98,Never pick-up a stranger.,7.0,en,No Category
9544,FearDotCom,https://image.tmdb.org/t/p/w500//phcd5AJvA1S45JMKYoNLhTzFwsE.jpg,https://image.tmdb.org/t/p/original//1mlos1qMlIWCM9FAAafhTdc9Tys.jpg,"When four bodies are discovered among the industrial decay and urban grime of New York City, brash young detective Mike Reilly teams with ambitious Department of Health researcher Terry Huston to uncover the cause behind their violent and inexplicable deaths. The only common factor shared by the victims? Each died exactly 48 hours after logging onto a website called feardotcom.",2002-08-09,101,The last site you'll ever see.,3.7,en,No Category
9552,The Exorcist,https://image.tmdb.org/t/p/w500//4ucLGcXVVSVnsfkGtbLY4XAius8.jpg,https://image.tmdb.org/t/p/original//xcjJ5khg2yzOa282mza39Lbrm7j.jpg,"12-year-old Regan MacNeil begins to adapt an explicit new personality as strange events befall the local area of Georgetown. Her mother becomes torn between science and superstition in a desperate bid to save her daughter, and ultimately turns to her last hope: Father Damien Karras, a troubled priest who is struggling with his own faith.",1973-05-31,122,"Something almost beyond comprehension is happening to a girl on this street, in this house… and a man has been sent for as a last resort. This man is The Exorcist.",7.7,en,No Category
9568,The Dentist,https://image.tmdb.org/t/p/w500//4jKZXQy0OJW3B0tt8AdQ8epI9sU.jpg,https://image.tmdb.org/t/p/original//25pNPKtYHtZFLsJ71SC5skiXJAe.jpg,"Dr. Feinstone has everything, a beautiful wife and a successful career in dentistry; but when he discovers his wife's affair, he realizes that behind every clean, white surface lies the stench of decay.",1996-06-07,92,It's been six months. Time for your check-up!,5.7,en,No Category
9592,Open Water 2: Adrift,https://image.tmdb.org/t/p/w500//6bbQxUlPTBGYSWHMshG6K2MxtSl.jpg,https://image.tmdb.org/t/p/original//ApgpEdgtU9Y55mehnR9TV9wPyHd.jpg,"A weekend cruise on a luxurious party yacht goes horribly wrong for a group of old high-school friends. They forget to let the ladder down before they jump into the ocean for a swim. The boat proves impossible to climb. They are stuck in the water many miles from shore, with baby Sara left alone on board. Sara's mother Amy must contend with her aqua-phobia as well as the group's increasing desperation, as the friends begin to turn on each other. Soon the exhaustion of keeping afloat and the struggle to get back on board begin to take a terrible toll. The happy reunion turns into a fight for survival...",2006-07-10,94,Fatigue. Hypothermia. Death.,5.5,en,No Category
9608,The Legend of Sleepy Hollow,https://image.tmdb.org/t/p/w500//6wzdS6AaVeB1TuanYOoCBNkriJv.jpg,https://image.tmdb.org/t/p/original/,"Ichabod Crane, a Yankee wanderer, arrives in Sleepy Hollow and becomes the new schoolmaster. He meets Katrina Van Tassel, and blissfully fantasizes about how can marry her, ultimately, inherit her father's rich estate. Her suitor Brom Bones, the blacksmith, wants to scare him away and dresses up as the legendary Headless Horseman. During the prank, the real ghost appears and drives Ichabod off",1999-10-23,105,tagline,4.5,en,No Category
9616,The Order,https://image.tmdb.org/t/p/w500//7kj4TffoKCt4gIrNupr2oqmir69.jpg,https://image.tmdb.org/t/p/original//LaRu6lT4VT4RRJ8mfs1puwBc6k.jpg,"For centuries, a secret Order of priests has existed within the Church. A renegade priest, Father Alex Bernier, is sent to Rome to investigate the mysterious death of one of the Order's most revered members. Following a series of strangely similar killings, Bernier launches an investigation that forces him to confront unimaginable evil.",2003-09-05,102,Every soul has its price.,5.4,en,No Category
9638,Phantasm,https://image.tmdb.org/t/p/w500//eR0uJ0Wje1lYJ4aHEpkcjgIM8d7.jpg,https://image.tmdb.org/t/p/original//f8WrvIG87iTAHANBoDjXYNfCQ1G.jpg,"A young boy and his friends face off against a mysterious grave robber known only as the Tall Man, who keeps a mysterious arsenal of terrible weapons with him.",1979-03-28,89,"If this one doesn’t scare you, you’re already dead.",6.6,en,No Category
9640,Mission Galactica: The Cylon Attack,https://image.tmdb.org/t/p/w500//tPOJszgseIefgjF64EHhN1XGmyO.jpg,https://image.tmdb.org/t/p/original//auCQQkgZ9jeCxN9Iloez9qlTBXR.jpg,"Running low on fuel, the Battlestar Galactica receives the help of the supposedly lost Battlestar Pegasus which is taking the offensive with the Cylons.",1979-01-01,108,Their very existence menaced by a strange civilization.,6.9,en,No Category
9645,Ghost Ship,https://image.tmdb.org/t/p/w500//fLb2tiGqUfVKdqo3BK9r0DIg9UH.jpg,https://image.tmdb.org/t/p/original//pc48J66dxMfnN8SRpvnPGD1EtRZ.jpg,"After discovering a passenger ship missing since 1962 floating adrift on the Bering Sea, salvagers claim the vessel as their own. Once they begin towing the ghost ship towards harbor, a series of bizarre occurrences happen and the group becomes trapped inside the ship, which they soon learn is inhabited by a demonic creature.",2002-10-25,91,Sea Evil,5.9,en,No Category
9656,Black Christmas,https://image.tmdb.org/t/p/w500//de7ca1V0CLkWnCySrZWgnwT2EiV.jpg,https://image.tmdb.org/t/p/original//ukIRJbHKIdNdL0Ql1rYT6Vc7ZkF.jpg,"An escaped maniac returns to his childhood home on Christmas Eve, which is now a sorority house, and begins to murder the sorority sisters one by one.",2006-12-15,95,"This holiday season, the slay ride begins.",5.1,en,No Category
9666,呪怨2,https://image.tmdb.org/t/p/w500//y5ASudUs59uweNDkjWPCO2ebR5o.jpg,https://image.tmdb.org/t/p/original//9NACuGg0YkzNAUoRIxUSYFqfJ5m.jpg,"While driving , the pregnant horror-movie actress Kyôko Harase and her fiancé are in a car crash. She loses her baby and her fiancé winds up in a coma. Kyôko was cursed together with a television crew when they shot a show in the haunted house where Kayako was brutally murdered by her husband years ago. While each member of the team dies or disappears, Kyôko is informed that she has a three-and-a-half-month-old fetus in her womb.",2003-08-15,92,tagline,6.3,ja,No Category
9669,リング 2,https://image.tmdb.org/t/p/w500//HREqYQWkGnH2viRQEXupCSX7ID.jpg,https://image.tmdb.org/t/p/original//aOICqzE7mb8fu6N3fx0MPIWW0ps.jpg,"While investigating the horrifying death of her boyfriend, Mai Takano learns about a videotape haunted by the spirit of a disturbing girl named Sadako, which kills anyone who watches it exactly one week later. When her boyfriend’s son, Yoichi, starts to develop the same psychic abilities as Sadako, Takano must find a way to keep the boy and herself from becoming the next victims.",1999-01-23,92,tagline,5.8,ja,No Category
9674,リング０　バースデイ,https://image.tmdb.org/t/p/w500//nuhEWlaoMD00rTDCiYxdEc7d1tD.jpg,https://image.tmdb.org/t/p/original//noRX8VyyAFK1tt0DQSq5qy1tE10.jpg,"Taking place thirty years before the events of Ringu, Ringu 0 provides the shocking background story of how the girl on the video became a deadly, vengeful spirit.",2000-01-22,99,Discover the secret...,6.2,ja,No Category
9677,Staplerfahrer Klaus - Der erste Arbeitstag,https://image.tmdb.org/t/p/w500//m2UqwOggUbQIuPeCOiRlYBUDDw0.jpg,https://image.tmdb.org/t/p/original//6zDx9CI264G7JJLCj61602AkCKp.jpg,Short film depicting a fictional educational film about fork lift truck operational safety. The dangers of unsafe operation are presented in gory details.,2001-08-08,10,tagline,7.8,de,No Category
9678,Little Nicky,https://image.tmdb.org/t/p/w500//AudA8gnTWSBWXBHSBHnr3HHUXXM.jpg,https://image.tmdb.org/t/p/original//9CY7LH3juTykzfbPRKKaM8OA9vy.jpg,"After the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to Earth to create a kingdom for themselves. This action closes the portal filtering sinful souls to Hell and causes Satan to wither away. He must send his most weak but beloved son, Little Nicky, to Earth to return his brothers to Hell.",2000-11-10,90,Be unafraid. Be very unafraid.,5.9,en,No Category
9680,Uncle Sam,https://image.tmdb.org/t/p/w500//7lksF68Z13ej7H5CPtG4mJBkVfq.jpg,https://image.tmdb.org/t/p/original//shVXXr8rcL7uFB9DAz1U41KgF7t.jpg,"The corpse of a patriotic veteran comes back to life on July 4th and goes on a killing spree in his hometown, targeting anyone who offends his ultra-patriotic views.",1996-01-01,89,I want you... dead!,5.1,en,No Category
9682,Pulse,https://image.tmdb.org/t/p/w500//11tOuxWiGFzL60bVwoiF9SSoMLc.jpg,https://image.tmdb.org/t/p/original//v5KE1iV5tNyTSgVeLD9M2r9auSw.jpg,"When their computer hacker friend accidentally channels a mysterious wireless signal, a group of co-eds rally to stop a terrifying evil from taking over the world.",2006-08-11,90,You are now infected.,5.0,en,No Category
9694,着信アリ,https://image.tmdb.org/t/p/w500//3x0PDN2CRp2Vl3Wn9JRXDZQdVHJ.jpg,https://image.tmdb.org/t/p/original//b2fhFhVrwgi36YCYshIrpxc2DjG.jpg,"People mysteriously start receiving voicemail messages from their future selves, in the form of the sound of them reacting to their own violent deaths, along with the exact date and time of their future death, listed on the message log. The plot thickens as the surviving characters pursue the answers to this mystery which could save their lives.",2003-11-03,112,Death cannot be put on hold...,6.2,ja,No Category
9696,殺し屋1,https://image.tmdb.org/t/p/w500//k8j4YLZlda98dqp9ErymKzjYowG.jpg,https://image.tmdb.org/t/p/original//aw0EeseSr10dVUuY6Aiv6HhP8UW.jpg,"As sadomasochistic yakuza enforcer Kakihara searches for his missing boss he comes across Ichi, a repressed and psychotic killer who may be able to inflict levels of pain that Kakihara has only dreamed of.",2001-12-22,129,Love really hurts,7.1,ja,No Category
9706,らせん,https://image.tmdb.org/t/p/w500//rusooZ8fDGD48QaP3u4PAYygi7r.jpg,https://image.tmdb.org/t/p/original//lKcnwEruAPjwVUxUqx1r3nCHh1p.jpg,"A young pathologist seeks answers to the mysterious death of a friend and soon comes into contact with the same cursed videotape that caused the death of the friend's wife and son, which is haunted by the curse of Sadako, a relentless spirit.",1998-01-31,97,tagline,5.3,ja,No Category
9707,Bubba Ho-tep,https://image.tmdb.org/t/p/w500//61S9pzoX75UxP3ko6e8aTitu7MW.jpg,https://image.tmdb.org/t/p/original//y59R9eax325HeGlUxJJsOUtkdki.jpg,"Bubba Ho-tep tells the ""true"" story of what really did become of Elvis Presley. We find Elvis as an elderly resident in an East Texas rest home, who switched identities with an Elvis impersonator years before his ""death,"" then missed his chance to switch back. He must team up with JFK and fight an ancient Egyptian mummy for the souls of their fellow residents.",2002-06-09,92,The King vs. The King of the Dead.,6.6,en,No Category
9708,The Wicker Man,https://image.tmdb.org/t/p/w500//9G6TBckQUKdx3dnn55abUCmonRX.jpg,https://image.tmdb.org/t/p/original//esvqzTBIyolJs1uOYGKS2VDkNn6.jpg,"A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",2006-08-31,102,Some sacrifices must be made,4.3,en,No Category
9711,Species III,https://image.tmdb.org/t/p/w500//8BelHo8qmaurZjPS9hipSQ79Rr6.jpg,https://image.tmdb.org/t/p/original//ndEKPIoJrmiaFdPH2AwCAkjBRye.jpg,"After she delivers her child in an ambulance, alien Eve is killed by a half-breed. Fortunately, Dr. Abbot scoops up the baby alien and escapes. In time, the baby grows into a gorgeous blonde named Sara and begins her quest to find a worthy mate. But Sara is also savage and leaves a trail of deaths in her wake. This carnage makes chemistry student Dean question whether to help her race or not.",2004-11-26,111,Beauty is only skin deep,5.2,en,No Category
9725,Friday the 13th Part 2,https://image.tmdb.org/t/p/w500//zgcWEU9JbNHnE8b8TcxFvWjPRUp.jpg,https://image.tmdb.org/t/p/original//80emEEa0svrT0YJDZLgLUu85ttp.jpg,"Five years after the horrible bloodbath at Camp Crystal Lake, it seems Jason Voorhees and his demented mother are in the past. Paul opens up a new camp close to the infamous site, ignoring warnings to stay away, and a sexually-charged group of counselors follow -- including child psychologist major Ginny. But Jason has been hiding out all this time, and now he's ready for revenge.",1981-05-01,87,The body count continues...,6.1,en,No Category
9728,Friday the 13th Part III,https://image.tmdb.org/t/p/w500//gZx4IjNgaMyC30mTOGyZIL2nq66.jpg,https://image.tmdb.org/t/p/original//n7TDRuPGptgtiJtV1zqDsJxYo8L.jpg,"An idyllic summer turns into a nightmare of unspeakable terror for yet another group of naive counselors. Ignoring Camp Crystal Lake's bloody legacy, one by one they fall victim to the maniacal Jason who stalks them at every turn.",1982-08-13,95,A new dimension in terror...,5.8,en,No Category
9730,Friday the 13th: The Final Chapter,https://image.tmdb.org/t/p/w500//5KRBkaF6PdorcFjWiDY4tJy67Jf.jpg,https://image.tmdb.org/t/p/original//2bbEE2aLu47unsPJwS57UZW0YF4.jpg,"After being mortally wounded and taken to the morgue, murderer Jason Voorhees spontaneously revives and embarks on a killing spree as he makes his way back to his home at Crystal Lake.",1984-04-13,91,"Jason's Back, and this is the one you've been screaming for.",6.1,en,No Category
9731,Friday the 13th: A New Beginning,https://image.tmdb.org/t/p/w500//oh99gL4Yu3C7cIsRZ5vNaHdSt1R.jpg,https://image.tmdb.org/t/p/original//iWQPZphjmQV8sbatCaXfjk1rksV.jpg,"Homicidal maniac Jason returns from the grave to cause more bloody mayhem. Young Tommy may have escaped from Crystal Lake, but he’s still haunted by the gruesome events that happened there. When gory murders start happening at the secluded halfway house for troubled teens where he now lives, it seems like his nightmarish nemesis, Jason, is back for more sadistic slaughters.",1985-03-22,92,A New Beginning to the first step in terror.,5.3,en,No Category
9740,Hannibal,https://image.tmdb.org/t/p/w500//v5wAZwRqpGWmyAaaJ8BBHYuNXnj.jpg,https://image.tmdb.org/t/p/original//j2ugciy4ef6IwMDSnf5uDYPyMvc.jpg,"After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",2001-02-08,131,"His genius undeniable. His evil, unspeakable.",6.7,en,No Category
9755,Bloodsuckers,https://image.tmdb.org/t/p/w500//338Zkh3ceaAon7V9suvAl8rUfGS.jpg,https://image.tmdb.org/t/p/original//tu2eki1Ns7TkmIiULQTSqE35GL4.jpg,A captain leads a team of commandos searching for vampires in the universe.,2005-07-30,99,tagline,3.9,en,No Category
9756,Half Light,https://image.tmdb.org/t/p/w500//awyAxbPqKuOmQmuXSB214KObsPR.jpg,https://image.tmdb.org/t/p/original//9RIojJuwiCqTDLQpUWjyyXo5csp.jpg,"Rachel Carson, a best-selling crime novelist, is devastated and filled with guilt over the accidental death of her son. Hoping that a change of scenery will help alleviate her suffering, she leaves her home in the city and moves into a vacant country house owned by a friend and begins a relationship with charming local Angus. But, just as her life is taking a turn for the better, Rachel realizes she's being romanced by a ghost, leading her to doubt her own sanity.",2006-01-17,110,When the darkness falls the dead will rise.,5.9,en,No Category
9783,Sublime,https://image.tmdb.org/t/p/w500//285yCXj3JIe7rXdedZJ0FD4KPnS.jpg,https://image.tmdb.org/t/p/original//vuUxoTD7QpLiBxdpfZZh1u3fhed.jpg,"Admitted to Mt. Abaddon Hospital for a routine procedure, George Grieves discovers that his condition is much more serious and complicated than originally expected; and as his own fears begin to manifest around him, he learns that Mt. Abaddon is not a place where people come to get better... it is a place where people come to die.",2007-06-15,113,tagline,5.3,en,No Category
9792,The Hills Have Eyes,https://image.tmdb.org/t/p/w500//53x6ZGyYLgYwa5VQRdSqvVYwrl9.jpg,https://image.tmdb.org/t/p/original//i9ypo2EPubwkD5XLiAHqPG7OMHg.jpg,"Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",2006-03-10,107,The lucky ones die first.,6.4,en,No Category
9793,The Hills Have Eyes 2,https://image.tmdb.org/t/p/w500//kvwuqoHUpPwZv8VWMh38pSCJLct.jpg,https://image.tmdb.org/t/p/original//9V529yHwmYay2wmYo0YcgUijeJO.jpg,A group of National Guard trainees find themselves battling against a vicious group of mutants on their last day of training in the desert.,2007-03-22,89,Help isn't coming.,5.5,en,No Category
9796,Turistas,https://image.tmdb.org/t/p/w500//ghf1DibQCqS0FKtUV69WfPfPDBs.jpg,https://image.tmdb.org/t/p/original//aq3pAfZYyaXmJgr7UrfT0lhkcfn.jpg,A group of young backpackers' vacation turns sour when a bus accident leaves them marooned in a remote Brazilian rural area that holds an ominous secret.,2006-12-01,93,There are some places tourists should never go,5.4,en,No Category
9814,Death Tunnel,https://image.tmdb.org/t/p/w500//xElzRRGuSSLyUxole8UY3i80PFw.jpg,https://image.tmdb.org/t/p/original//xDza9bi7ZJieaSL96fqYeOZP40k.jpg,"For an initiation stunt, five college women are locked in a Kentucky hospital built in 1910 where 63,000 people died from a disease known as the ""white plague"". Deep under the hospital is the ""Death Tunnel"" which once were used to secretly remove the dead from the grounds.",2005-10-17,97,Your initiation into terror.,3.8,en,No Category
9825,Lake Placid,https://image.tmdb.org/t/p/w500//pEszakCP8j9E9S0UPLfEa3Cad3O.jpg,https://image.tmdb.org/t/p/original//ibtrGL9rZc4eqP85IADCXSw6O94.jpg,"When a man is eaten alive by an unknown creature, the local Game Warden teams up with a paleontologist from New York to find the beast. Add to the mix an eccentric philanthropist with a penchant for ""Crocs"", and here we go! This quiet, remote lake is suddenly the focus of an intense search for a crocodile with a taste for live animals...and people!",1999-07-15,82,You'll never know what bit you.,5.8,en,No Category
9827,Phantoms,https://image.tmdb.org/t/p/w500//yu6deVz7U1i6bm1SnxSs1UEVFk0.jpg,https://image.tmdb.org/t/p/original//frkdGhhe70NOmfkjpxD8ZfgxVmq.jpg,"In the peaceful town of Snowfield, Colorado something evil has wiped out the community. And now, its up to a group of people to stop it, or at least get out of Snowfield alive.",1998-01-23,91,For centuries they told us the terror would come from above. We've been looking the wrong way.,5.4,en,No Category
9841,Rest Stop,https://image.tmdb.org/t/p/w500//1qAQWKjfAgxQN4atIMWnssBWHOf.jpg,https://image.tmdb.org/t/p/original//1XYeqsFgDZYb3GtCPdFbdFk8hto.jpg,Nicole Carrow is a threatened by a maniac serial killer after her boyfriend Jess is abducted in a rest stop.,2006-10-07,80,tagline,5.2,en,No Category
9847,The Tripper,https://image.tmdb.org/t/p/w500//ffdwEch96j7I2MhSC23c5gihUL6.jpg,https://image.tmdb.org/t/p/original//2EnCif25yjNStrXUIoaoBQYq5ka.jpg,A Ronald Reagan-obsessed serial killer targets a bunch of hippies who are heading to a weekend-long concert.,2006-04-20,93,"Move Over Jason, Look Out Freddie. HEEERE'S RONNIE!",5.0,en,No Category
9871,Ginger Snaps,https://image.tmdb.org/t/p/w500//ozohDiJd7Oi65NEf8B0ya7lR9Fr.jpg,https://image.tmdb.org/t/p/original//teXE7kLua0REIVFR0Vx8xOcJ3Ii.jpg,"The story of two outcast sisters, Ginger and Brigitte, in the mindless suburban town of Bailey Downs. On the night of Ginger's first period, she is savagely attacked by a wild creature. Ginger's wounds miraculously heal but something is not quite right. Now Brigitte must save her sister and save herself.",2000-08-01,108,Hungry like the Wolf.,6.8,en,No Category
9877,Urban Legend,https://image.tmdb.org/t/p/w500//yKtO5W5gGp8eI7GBZe1HWpaPr2e.jpg,https://image.tmdb.org/t/p/original//v7dCeFLzCpcXugTfVcUXycxdgVR.jpg,A college campus is plagued by a vicious serial killer murdering students in ways that correspond to various urban legends.,1998-09-25,100,What You Don't Believe Can Kill You.,5.6,en,No Category
9885,Wolf Creek,https://image.tmdb.org/t/p/w500//5ALwQhvCJ4RwYIbovPOIsX5vXAR.jpg,https://image.tmdb.org/t/p/original//3EqlGktjkisbJjMnCCBsQf6GCDb.jpg,"Stranded backpackers in remote Australia fall prey to a murderous bushman, who offers to fix their car, then takes them captive.",2005-09-16,104,The thrill is in the hunt.,6.2,en,No Category
9890,The Stepford Wives,https://image.tmdb.org/t/p/w500//chVqyiV31qbIezbRE4zWOWBIPaN.jpg,https://image.tmdb.org/t/p/original//imPcYciDiNzSma3H1csv1BBMGaR.jpg,"What does it take to become a Stepford wife, a woman perfect beyond belief? Ask the Stepford husbands, who've created this high-tech, terrifying little town.",2004-06-10,93,The wives of Stepford have a secret.,5.6,en,No Category
9902,Wrong Turn,https://image.tmdb.org/t/p/w500//ixBGcbQKvl2N4VZmJfmQkyKBJCX.jpg,https://image.tmdb.org/t/p/original//qjdInV140rRUqcuEIBUmjylHaZ9.jpg,"Chris crashes into a carload of other young people, and the group of stranded motorists is soon lost in the woods of West Virginia, where they're hunted by three cannibalistic mountain men who are grossly disfigured by generations of inbreeding.",2003-05-30,84,It's the last one you'll ever take.,6.3,en,No Category
9913,The Skeleton Key,https://image.tmdb.org/t/p/w500//sH7mDPlWwFTqVUg6yKRvToCMH3B.jpg,https://image.tmdb.org/t/p/original//uqa4ObNa5Qb38HzIeWi6tyF5aRx.jpg,A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.,2005-07-29,104,Fearing Is Believing,6.6,en,No Category
9937,El Chupacabra,https://image.tmdb.org/t/p/w500/,https://image.tmdb.org/t/p/original/,"After his capture in the wilderness, the legendary, bloodthirsty creature 'Chupacabra' escapes into the city creating mayhem and panic. As they pursue the deadly beast, an animal control officer and scientist realize that a vigilante with his own suspicious motive is also tracking the elusive killer for a mysterious research facility run by Dr. Goodspeed...",2003-10-20,89,Real terror is here!!,6.0,en,No Category
9938,Raptor,https://image.tmdb.org/t/p/w500//hRDA6Kk9dYyXjE32P7jQPvhSAxz.jpg,https://image.tmdb.org/t/p/original//87uCILbD9lpytG7AW6HVvOWtInf.jpg,"When a series of unexplained vicious animal attacks strikes his community, Sheriff Jim Tanner and his assistant Barbara trace them back to a Dr. Hyde, a former military researcher whose government funding for a dinosaur cloning project was cut. When the Pentagon discovers Hyde obtained foreign backing to continue his experiments, they send in a strike team to save Tanner and Barbara and stop Hyde.",2001-11-06,81,tagline,3.6,fr,No Category
9940,Cheerleader Massacre,https://image.tmdb.org/t/p/w500//tCYL6G6KISNc6W2qMD2cLVAamTR.jpg,https://image.tmdb.org/t/p/original/,"Five high school cheerleaders, their coach and a couple of adolescent sex-crazed guys travel to a cabin in the woods for a weekend getaway only to be killed off one by one by an unseen maniac.",2003-03-25,85,This is one game you don't want to miss.,5.0,en,No Category
9945,Vampires,https://image.tmdb.org/t/p/w500//iBkoNEyjXNlruGxuiBbUS4iReeq.jpg,https://image.tmdb.org/t/p/original//uzlGbsQkpK6C3ZiqRqKw9CwK0Do.jpg,The church enlists a team of vampire-hunters to hunt down and destroy a group of vampires searching for an ancient relic that will allow them to exist in sunlight.,1998-10-30,108,From the Master of Evil. Comes a New Breed of Terror,6.3,en,No Category
9946,End of Days,https://image.tmdb.org/t/p/w500//gNAhD6VdlvwxWk7CQnIvPyiItEU.jpg,https://image.tmdb.org/t/p/original//oVp4NyyOqVPKrv5PBA7Sjwoh09S.jpg,"On 28 December 1999, the citizens of New York City are getting ready for the turn of the millennium. However, Satan decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride—a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist named Jericho Cane.",1999-11-24,121,Prepare for the end.,6.0,en,No Category
9949,Haunted Highway,https://image.tmdb.org/t/p/w500//dXff8wwMFmqDaFVFYV3wTTE57lq.jpg,https://image.tmdb.org/t/p/original/,"An American photographer has an affair with a mysterious woman (Yoshikawa), which leads him into a confrontation with the occult.",2006-12-02,84,Prepare to be driven insane,3.2,en,No Category
9954,The Covenant,https://image.tmdb.org/t/p/w500//4jwVlbGt3BeLr8HCbCTVa72IcWe.jpg,https://image.tmdb.org/t/p/original//5xt0OiDP42CVoFDj8Fmh3CQlo2X.jpg,Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.,2006-09-08,97,Only the power of Hell can help them.,5.5,en,No Category
9964,Bad Taste,https://image.tmdb.org/t/p/w500//f0QHSGkvgjvXlmPfIaoco1jxLh6.jpg,https://image.tmdb.org/t/p/original//HUnVuk7xCe9bZE5YZcVwMV8xea.jpg,"A team from the intergalactic fast food chain Crumb's Crunchy Delights descends on Earth, planning to make human flesh the newest taste sensation. After they wipe out the New Zealand town Kaihoro, the country’s Astro-Investigation and Defense Service (AIaDS) is called in to deal with the problem. Things are complicated due to Giles, an aid worker who comes to Kaihoro the same day to collect change from the residents. He is captured by the aliens, and AIaDS stages a rescue mission that quickly becomes an all-out assault on the aliens’ headquarters.",1987-12-01,92,tagline,6.4,en,No Category
